Date,RUO Close,RUO_EMA_20,RUO_EMA_50,RUO_MACD,RUO_MACDh,RUO_MACDs,RUO_RSI,RUO_STOCHk,RUO_STOCHd,RUO_BBL,RUO_BBM,RUO_BBU,RUO_BBB,RUO_BBP,RLV_Close,RLV_EMA_20,RLV_EMA_50,RLV_MACD,RLV_MACDh,RLV_MACDs,RLV_BBL,RLV_BBM,RLV_BBU,RLV_BBB,RLV_BBP,RLV_RSI,RLV_STOCHk,RLV_STOCHd,RUJ_Close,RUJ_EMA_20,RUJ_EMA_50,RUJ_MACD,RIJ_MACDh,RUJ_MACDs,RUJ_RSI,RUJ_STOCHk,RUJ_STOCHd,RUJ_BBL,RUJ_BBM,RUJ_BBU,RUJ_BBB,RUJ_BBP,RLG_Close,RLG_EMA_20,RLG_EMA_50,RLG_MACD,RLG_MACDh,RLG_MACDs,RLG_RSI,RLG_STOCHk,RLG_STOCHd,RLG_BBL,RLG_BBM,RLG_BBU,RLG_BBB,RLG_BBP,VIXCLS (Volitility Index),T10Y2Y,T10YIE( not seasonal),PERMIT,AMTMNO (new manufacturing orders),WPU101 (Iron and Steele Price Index)( not seasonal),USALORSGPNOSTSAM,GEPUCURRENT (not seasonal),UNRATE,M2REAL,CORESTICKM159SFRBATL,CPIENGSL,H8B1058NCBCMG,TOTALSA,JTSJOL,MEDCPIM158SFRBCLE,TB3SMFFM,T10YIEM,EXPINF2YR
12/16/2015,716.5800171,720.7574333,723.5788861,-4.697261723,-3.465036007,-1.232225716,47.37645482,26.08308478,15.56037022,692.1452941,725.9919963,759.8386984,9.324263174,0.360961651,1014.929993,1008.628562,1003.351668,-0.956481328,-2.246461573,1.289980245,988.2858921,1011.626664,1034.967436,4.614503155,0.57076305,53.15662164,48.72850547,31.88406361,1394.369995,1377.224801,1419.984247,-14.98580602,-6.809118518,-8.176687502,44.33813913,21.74245657,12.31896939,1343.045165,1416.897998,1490.750831,10.4245801,0.347480443,1014.929993,1000.471915,1003.351668,-0.956481328,-2.246461573,1.289980245,53.15662164,48.72850547,31.88406361,988.2858921,1011.626664,1034.967436,4.614503155,0.57076305,17.86,1.28,1.46,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/17/2015,707.6300049,719.507202,722.9534398,-5.103434322,-3.096966885,-2.006467437,43.52264708,32.90851995,23.6907621,690.0838262,723.5233317,756.9628372,9.243518217,0.26235703,1000.48999,1007.85346,1003.239446,-1.425016705,-2.17199756,0.746980855,986.9689285,1010.160665,1033.352401,4.591692634,0.291506025,46.92711979,53.8930885,42.66735248,1378.76001,1392.88333,1418.36761,-15.47359833,-5.837528663,-9.636069668,40.72112692,28.20953786,20.06174326,1339.039278,1411.560002,1484.080725,10.27525911,0.273857801,1000.48999,1013.554754,1003.239446,-1.425016705,-2.17199756,0.746980855,46.92711979,53.8930885,42.66735248,986.9689285,1010.160665,1033.352401,4.591692634,0.291506025,18.94,1.24,1.47,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/18/2015,698.8400269,717.5388996,722.0078157,-6.06469675,-3.24658345,-2.8181133,40.07480221,29.70285201,29.56481891,687.4202704,720.243335,753.0663996,9.114437584,0.173959328,983.5,1005.534083,1002.46535,-3.131190177,-3.102536825,-0.028653351,981.9583897,1007.501331,1033.044271,5.070552294,0.030176837,40.8597289,43.74130483,48.78763293,1361.050049,1377.073347,1416.119863,-17.09219491,-5.964900192,-11.12729472,37.03025475,24.27006939,24.74068794,1333.6784,1404.775342,1475.872284,10.1221797,0.192495263,983.5,998.8718959,1002.46535,-3.131190177,-3.102536825,-0.028653351,40.8597289,43.74130483,48.78763293,981.9583897,1007.501331,1033.044271,5.070552294,0.030176837,20.7,1.22,1.46,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/21/2015,703.7999878,716.2304318,721.2937833,-6.353042831,-2.827943625,-3.525099206,42.82711431,22.58086647,28.39741281,686.3164378,717.6053345,748.8942311,8.720363444,0.279389046,991.0999756,1004.159406,1002.019649,-3.825986836,-3.037866788,-0.788120048,979.5140302,1005.815995,1032.11796,5.229975504,0.220248665,44.3272905,28.08324741,41.90588025,1367.680054,1361.681478,1414.220262,-17.636654,-5.207487429,-12.42916657,39.25016416,17.01688011,23.16549579,1332.15452,1398.513346,1464.872173,9.48990962,0.267677532,991.0999756,984.2238072,1002.019649,-3.825986836,-3.037866788,-0.788120048,44.3272905,28.08324741,41.90588025,979.5140302,1005.815995,1032.11796,5.229975504,0.220248665,18.7,1.24,1.45,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/22/2015,708.0200195,715.4484878,720.7732435,-6.169914946,-2.115852592,-4.054062354,45.13597644,23.58848972,25.29073607,687.7169952,715.0000041,742.283013,7.63161084,0.372081841,998.7299805,1003.642318,1001.890642,-3.718080846,-2.343968638,-1.374112208,979.9616293,1003.955326,1027.949023,4.779833606,0.391110031,47.64613514,27.78700255,33.2038516,1383.689941,1369.204805,1413.022995,-16.58509497,-3.324742717,-13.26035225,44.35184416,19.80508741,20.3640123,1337.991647,1392.824007,1447.656367,7.873551829,0.416709168,998.7299805,991.8266427,1001.890642,-3.718080846,-2.343968638,-1.374112208,47.64613514,27.78700255,33.2038516,979.9616293,1003.955326,1027.949023,4.779833606,0.391110031,16.6,1.25,1.46,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/23/2015,716.5900269,715.5572058,720.6091958,-5.272478954,-0.97473328,-4.297745674,49.58832518,37.44982954,27.87306191,690.2008295,713.2773397,736.3538499,6.470557506,0.571776173,1007.969971,1004.054475,1002.129047,-2.854074586,-1.183969902,-1.670104683,980.357423,1003.28866,1026.219896,4.571214172,0.602072799,51.42279981,45.09927822,33.65650939,1403.780029,1385.603283,1412.660526,-13.96959191,-0.567391724,-13.40220018,50.02352707,36.48311206,24.43502652,1342.991409,1389.892676,1436.793943,6.748904798,0.648048811,1007.969971,999.6099795,1002.129047,-2.854074586,-1.183969902,-1.670104683,51.42279981,45.09927822,33.65650939,980.357423,1003.28866,1026.219896,4.571214172,0.602072799,15.57,1.26,1.51,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/24/2015,717.8400269,715.7746173,720.5006009,-4.409559257,-0.089450866,-4.320108391,50.22284486,49.66079338,36.89970421,690.6225631,712.660673,734.6987829,6.184741426,0.61750903,1006.909973,1004.326427,1002.316534,-2.229179747,-0.447260051,-1.781919696,980.5617,1003.561324,1026.560948,4.583601123,0.572797909,50.9685653,57.2167629,43.36768122,1406.060059,1403.997175,1412.401684,-11.57932829,1.458297515,-13.0376258,50.6384116,52.65155907,36.31325284,1344.871284,1388.536678,1432.202072,6.28941169,0.700655243,1006.909973,1007.869019,1002.316534,-2.229179747,-0.447260051,-1.781919696,50.9685653,57.2167629,43.36768122,980.5617,1003.561324,1026.560948,4.583601123,0.572797909,15.74,1.22,1.52,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/28/2015,713.6599731,715.5732227,720.232341,-4.016682762,0.242740503,-4.259423265,48.04503953,59.89755809,49.002727,693.2513122,711.1073364,728.9633607,5.022033479,0.571478306,1006.700012,1004.552483,1002.488436,-1.730935037,0.040787727,-1.771722764,982.1135732,1002.385327,1022.657081,4.044702849,0.606421109,50.87270747,64.92785584,55.74796565,1398.310059,1405.321963,1411.849071,-10.19289009,2.275788572,-12.46867866,48.45607298,67.08372164,52.07279759,1350.603099,1385.872013,1421.140928,5.08977949,0.676331556,1006.700012,1006.889977,1002.488436,-1.730935037,0.040787727,-1.771722764,50.87270747,64.92785584,55.74796565,982.1135732,1002.385327,1022.657081,4.044702849,0.606421109,16.91,1.19,1.5,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/29/2015,722.5300293,716.2357757,720.3224464,-2.955516553,1.04312537,-3.998641923,52.72927973,70.08775585,59.88203577,693.5916025,710.9300049,728.2684073,4.877667922,0.83451826,1017.890015,1005.822724,1003.092419,-0.42819685,1.074820732,-1.503017582,982.2106746,1002.339994,1022.469314,4.01646543,0.886253003,55.65907733,74.82236288,65.65566054,1410.869995,1399.506243,1411.810676,-7.988558784,3.584095902,-11.57265469,52.06181055,78.91821176,66.21783082,1351.160365,1385.608016,1420.055667,4.972207266,0.866672012,1017.890015,1007.765727,1003.092419,-0.42819685,1.074820732,-1.503017582,55.65907733,74.82236288,65.65566054,982.2106746,1002.339994,1022.469314,4.01646543,0.886253003,16.08,1.23,1.53,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/30/2015,715.960022,716.2095134,720.151371,-2.614540573,1.107281079,-3.721821653,49.19153357,76.08078409,68.68869934,694.472234,710.3073405,726.142447,4.458663337,0.678485743,1010.669983,1006.284368,1003.389578,0.021389761,1.219525874,-1.198136113,982.6654224,1001.981995,1021.298567,3.855672531,0.724884316,52.12997273,80.04455949,73.26492607,1397.23999,1409.571899,1411.239277,-7.257774718,3.451903974,-10.70967869,48.12721085,83.13013111,76.37735483,1351.40963,1385.250684,1419.091737,4.885910376,0.677141451,1010.669983,1017.202393,1003.389578,0.021389761,1.219525874,-1.198136113,52.12997273,80.04455949,73.26492607,982.6654224,1001.981995,1021.298567,3.855672531,0.724884316,17.29,1.23,1.54,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
12/31/2015,707.3599854,715.3667012,719.649748,-3.003641624,0.574544023,-3.578185647,44.94106044,72.33089538,72.83314511,694.1027617,709.8186727,725.5345837,4.4281481,0.42177713,1000.099976,1005.695378,1003.260574,-0.469805243,0.582664696,-1.052469939,982.4026046,1001.693994,1020.985384,3.851753055,0.458685751,47.39237812,75.42850521,76.76514253,1380.599976,1395.655227,1410.037735,-7.929921992,2.223805361,-10.15372735,43.77737033,74.53717769,78.86184018,1350.798757,1384.590682,1418.382606,4.88114284,0.440951774,1000.099976,1009.663316,1003.260574,-0.469805243,0.582664696,-1.052469939,47.39237812,75.42850521,76.76514253,982.4026046,1001.693994,1020.985384,3.851753055,0.458685751,18.21,1.21,1.54,1211,436539,172.2,100.0777206,113.2806795,5,5192.9,2.4436874,190.143,-3.4,17.492,5845,1.834719696,-0.01,1.51,1.54426566
1/4/2016,688.1699829,712.7765376,718.4152474,-4.805089746,-0.981523279,-3.823566467,37.21402401,47.13726957,65.18298301,689.4283117,707.8373372,726.2463628,5.201484739,-0.034176953,983.1099854,1003.544388,1002.470355,-2.204617583,-0.921718116,-1.282899468,978.9805843,1000.067326,1021.154067,4.217064391,0.097914631,40.95024844,51.8032189,69.09209453,1351.869995,1377.863787,1407.756647,-10.65801392,-0.403429251,-10.25458467,37.47889132,47.82789888,68.49840256,1344.710833,1381.923348,1419.135863,5.385611965,0.096192931,983.1099854,998.4818813,1002.470355,-2.204617583,-0.921718116,-1.282899468,40.95024844,51.8032189,69.09209453,978.9805843,1000.067326,1021.154067,4.217064391,0.097914631,20.7,1.22,1.55,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/5/2016,688.1300049,710.4292487,717.2275908,-6.164910998,-1.873075625,-4.291835373,37.19967441,24.97709841,48.14842112,686.3788235,707.0086711,727.6385186,5.835811756,0.042442907,984.0599976,1001.688732,1001.74838,-3.462892744,-1.743994621,-1.718898123,978.1807749,999.8493245,1021.517874,4.334363012,0.135662579,41.42967198,33.72349084,53.65173832,1356.410034,1352.30238,1405.743055,-12.31178067,-1.645756802,-10.66602387,38.97311683,29.50092054,50.62199904,1343.058857,1381.418685,1419.778513,5.55368605,0.174025514,984.0599976,983.2004627,1001.74838,-3.462892744,-1.743994621,-1.718898123,41.42967198,33.72349084,53.65173832,978.1807749,999.8493245,1021.517874,4.334363012,0.135662579,19.34,1.21,1.56,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/6/2016,675.8900146,707.1397979,715.6065094,-8.1364521,-3.075693381,-5.060758718,33.00363693,10.3084493,27.47427243,680.3841673,705.7066732,731.0291791,7.176496094,-0.088738307,973.2399902,998.9793281,1000.630404,-5.272392184,-2.842795249,-2.429596935,973.3027679,998.5566569,1023.810546,5.058078348,-0.00124293,37.67762825,19.51927223,35.01532732,1341.310059,1354.971941,1403.216271,-14.67171813,-3.204555414,-11.46716272,35.89995963,14.98606036,30.7716266,1339.102446,1380.494686,1421.886926,5.996725738,0.026666989,973.2399902,983.0295207,1000.630404,-5.272392184,-2.842795249,-2.429596935,37.67762825,19.51927223,35.01532732,973.3027679,998.5566569,1023.810546,5.058078348,-0.00124293,20.59,1.19,1.53,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/7/2016,657.1199951,702.3760071,713.3129206,-11.0857072,-4.819958788,-6.265748415,27.8210955,7.212177067,14.16590826,667.4651935,702.5413411,737.6174888,9.985504221,-0.147467711,948.75,994.1955826,998.5958786,-8.583624389,-4.923221963,-3.660402426,959.7919469,995.2099894,1030.628032,7.117702375,-0.155880254,30.86430956,12.55904264,21.93393524,1305.51001,1337.90053,1399.384653,-19.20931727,-6.193723642,-13.01559363,29.88347522,9.768566629,18.08518251,1319.986456,1375.834017,1431.681578,8.118357397,-0.129606786,948.75,970.9076102,998.5958786,-8.583624389,-4.923221963,-3.660402426,30.86430956,12.55904264,21.93393524,959.7919469,995.2099894,1030.628032,7.117702375,-0.155880254,24.99,1.2,1.5,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/8/2016,645.2000122,696.9306743,710.6418262,-14.22092614,-6.364142179,-7.85678396,25.12305187,3.712580815,7.077735729,653.4655431,697.7826742,742.0998053,12.70227328,-0.093254354,939.6300049,988.9988609,996.2834914,-11.80759653,-6.517755284,-5.289841247,946.903682,990.1899902,1033.476298,8.743030855,-0.08401822,28.7773384,4.976372099,12.35156232,1284.160034,1303.476679,1394.86604,-24.24863867,-8.986436032,-15.26220264,26.9795708,2.753556671,9.169394554,1297.405792,1368.486686,1439.56758,10.38824777,-0.09317383,939.6300049,947.881429,996.2834914,-11.80759653,-6.517755284,-5.289841247,28.7773384,4.976372099,12.35156232,946.903682,990.1899902,1033.476298,8.743030855,-0.08401822,27.01,1.19,1.48,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/11/2016,640.1599731,691.5239408,707.8778319,-16.91728681,-7.248402282,-9.668884531,24.06056513,3.907875283,4.944211055,640.9143094,693.284672,745.6550347,15.10789572,-0.007201938,940.0499878,984.3370634,994.078256,-14.16543822,-7.100477576,-7.064960641,936.6543239,986.1606567,1035.66699,10.04021656,0.034295247,29.01537616,5.497317711,7.677577483,1283.630005,1284.109555,1390.503843,-27.96276873,-10.16045287,-17.80231586,26.90965962,2.644652166,5.055591822,1279.781828,1362.144686,1444.507543,12.0931144,0.023361116,940.0499878,939.6700033,994.078256,-14.16543822,-7.100477576,-7.064960641,29.01537616,5.497317711,7.677577483,936.6543239,986.1606567,1035.66699,10.04021656,0.034295247,24.3,1.23,1.45,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/12/2016,645.6199951,687.1521365,705.4363481,-18.4014732,-6.986070937,-11.41540226,27.63121743,8.065095118,5.228517072,632.3788678,689.7366699,747.094472,16.63179721,0.115425686,948.9199829,980.9640082,992.3073433,-15.14374262,-6.463025587,-8.680717038,930.9633345,983.8553223,1036.74731,10.75198489,0.169748285,34.03013127,12.4000369,7.624575569,1279.619995,1283.248099,1386.155456,-30.87392247,-10.45728529,-20.41663718,26.3532734,6.452206915,3.950138584,1264.620818,1356.716016,1448.811214,13.57619383,0.081433005,948.9199829,940.8947492,992.3073433,-15.14374262,-6.463025587,-8.680717038,34.03013127,12.4000369,7.624575569,930.9633345,983.8553223,1036.74731,10.75198489,0.169748285,22.47,1.19,1.43,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/13/2016,621.5700073,680.9062194,702.147472,-21.27311144,-7.886167342,-13.3869441,22.59221881,8.681336885,6.884769095,618.2540191,684.2546712,750.2553234,19.29125366,0.025120875,920.8400269,975.2379147,989.5047035,-17.97763867,-7.437537305,-10.54010136,917.8955469,979.1713257,1040.447104,12.5158442,0.024026459,27.42489761,12.14755757,10.01497072,1242.790039,1276.11238,1380.533283,-35.74090355,-12.2594131,-23.48149045,21.87888396,7.136304811,5.411054631,1240.532325,1348.390015,1456.247704,15.99799584,0.010466169,920.8400269,946.2457014,989.5047035,-17.97763867,-7.437537305,-10.54010136,27.42489761,12.14755757,10.01497072,917.8955469,979.1713257,1040.447104,12.5158442,0.024026459,25.22,1.17,1.43,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/14/2016,633.0200195,676.345629,699.4365915,-22.36715056,-7.184165164,-15.18298539,29.21110794,12.02052705,9.588986353,609.9331583,679.2546712,748.5761841,20.41105225,0.166520177,935.2600098,971.4304952,987.3774606,-18.84274219,-6.64211266,-12.20062953,910.9456108,974.9399943,1038.934378,13.12786097,0.189972913,34.46019867,15.15614369,13.23457938,1257.98999,1244.237653,1375.727664,-37.9342299,-11.56219156,-26.37203834,27.36037235,9.129373805,7.57262851,1225.121645,1340.010018,1454.898391,17.1473902,0.143044699,935.2600098,922.2133586,987.3774606,-18.84274219,-6.64211266,-12.20062953,34.46019867,15.15614369,13.23457938,910.9456108,974.9399943,1038.934378,13.12786097,0.189972913,23.95,1.2,1.43,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/15/2016,621.9099731,671.1612808,696.396332,-23.85567891,-6.938154815,-16.9175241,26.81516958,11.65887146,10.7869118,601.170091,672.9426676,744.7152443,21.33096328,0.144483333,916.2600098,966.1761632,984.5885409,-20.82146726,-6.896670184,-13.92479708,901.2016404,968.8259969,1036.450353,13.96006233,0.111338356,30.29328132,10.94686559,12.75018895,1236.060059,1255.901425,1370.250503,-40.96974533,-11.67816559,-29.29157974,24.67074511,9.729619402,8.665099339,1208.42806,1328.828687,1449.229313,18.12131658,0.114750228,916.2600098,933.450486,984.5885409,-20.82146726,-6.896670184,-13.92479708,30.29328132,10.94686559,12.75018895,901.2016404,968.8259969,1036.450353,13.96006233,0.111338356,27.02,1.18,1.36,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/19/2016,612.3499756,665.5602041,693.1003965,-25.51266613,-6.876113627,-18.6365525,24.92099671,12.67772913,12.11904255,592.4594063,665.9099976,739.3605888,22.06021581,0.135401016,917.3900146,961.5298634,981.9533046,-22.04432592,-6.495623072,-15.54870284,893.9426562,962.8579997,1031.773343,14.31474704,0.170117112,30.82899483,14.17174212,13.42491713,1223.550049,1234.868629,1364.497544,-43.87905596,-11.66998098,-32.20907498,23.26569695,11.05521086,9.971401357,1193.092843,1316.661353,1440.229862,18.76997597,0.123240161,917.3900146,916.3676293,981.9533046,-22.04432592,-6.495623072,-15.54870284,30.82899483,14.17174212,13.42491713,893.9426562,962.8579997,1031.773343,14.31474704,0.170117112,26.05,1.18,1.38,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/20/2016,618.3499756,661.0639919,690.1690074,-26.04150038,-5.923958299,-20.11754208,28.34221358,13.4724755,12.60302536,587.2464669,659.5559977,731.8655285,21.92672981,0.215071985,911.8499756,956.7984455,979.2041544,-23.19312911,-6.115541012,-17.0775881,887.4648539,956.5346639,1025.604474,14.44167423,0.176525183,29.6268398,13.6874064,12.93533804,1222.48999,1223.449091,1358.92862,-45.74294725,-10.82709781,-34.91584944,23.14540663,13.16550289,11.31677772,1181.219577,1304.940015,1428.660452,18.96185821,0.166788988,911.8499756,916.8623919,979.2041544,-23.19312911,-6.115541012,-17.0775881,29.6268398,13.6874064,12.93533804,887.4648539,956.5346639,1025.604474,14.44167423,0.176525183,27.59,1.16,1.32,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/21/2016,616.1900024,656.7902786,687.2678699,-26.33136552,-4.971058752,-21.36030676,27.85020543,15.8820381,14.01074758,585.596626,652.4666626,719.3366992,20.49761019,0.228752502,915.25,952.8414507,976.6961484,-23.55765241,-5.184051449,-18.37360096,886.1782017,949.6919963,1013.205791,13.37566175,0.22886208,31.39495699,18.47515283,15.44476712,1221.959961,1222.439511,1353.5573,-46.72425533,-9.446724713,-37.27753062,23.0811487,15.436768,13.21916058,1176.086882,1292.346012,1408.605143,17.99195096,0.19728807,915.25,912.1737874,976.6961484,-23.55765241,-5.184051449,-18.37360096,31.39495699,18.47515283,15.44476712,886.1782017,949.6919963,1013.205791,13.37566175,0.22886208,26.69,1.18,1.28,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
1/22/2016,631.3699951,654.3692992,685.0757964,-25.04745571,-2.949719153,-22.09773655,36.22879719,25.8199031,18.39147223,588.6204828,646.8273275,705.0341722,17.99764551,0.367220664,935.6300049,951.2022654,975.0857114,-21.94902893,-2.860342381,-19.08868655,889.9620491,944.6893311,999.416613,11.58630254,0.417232084,40.96891824,30.29594965,20.81950296,1248.97998,1224.533296,1349.456229,-44.80517314,-6.022114023,-38.78305912,33.25430298,24.8816457,17.82797219,1179.05581,1282.462012,1385.868213,16.12620108,0.338104336,935.6300049,917.1909528,975.0857114,-21.94902893,-2.860342381,-19.08868655,40.96891824,30.29594965,20.81950296,889.9620491,944.6893311,999.416613,11.58630254,0.417232084,22.34,1.19,1.35,1171,442236,173.1,100.0299355,149.8540155,4.8,5247.1,2.4667222,185.235,3.5,18.07,6012,2.708416591,-0.08,1.42,1.56591799
